TABLE_NAME,INDEX_NAME,index_columns
dim_category,PRIMARY,category_id
dim_category,uk_category_name,category_name
dim_country,market_id,market_id
dim_country,PRIMARY,country_id
dim_country,uk_country_market,"country_name,market_id"
dim_customer,PRIMARY,customer_id
dim_customer,uk_customer_segment,"customer_name,segment"
dim_date,idx_month,month
dim_date,idx_year,year
dim_date,PRIMARY,date_id
dim_market,PRIMARY,market_id
dim_market,region_id,region_id
dim_market,uk_market_region,"market_name,region_id"
dim_product,idx_product_name,product_name
dim_product,idx_raw_product_id,raw_product_id
dim_product,PRIMARY,product_id
dim_product,sub_category_id,sub_category_id
dim_product,uk_product_combo,"raw_product_id,product_name"
dim_region,PRIMARY,region_id
dim_region,uk_region_name,region_name
dim_state,country_id,country_id
dim_state,idx_state_name,state_name
dim_state,PRIMARY,state_id
dim_state,uk_state_country,"state_name,country_id"
dim_sub_category,category_id,category_id
dim_sub_category,PRIMARY,sub_category_id
dim_sub_category,uk_subcat_category,"sub_category_name,category_id"
fact_sales,idx_customer,customer_id
fact_sales,idx_fact_profit,profit
fact_sales,idx_fact_region,state_id
fact_sales,idx_fact_year,order_date_id
fact_sales,idx_product,product_id
fact_sales,PRIMARY,sales_id
fact_sales,ship_date_id,ship_date_id
